question,label
벌써 6개월째라니 짧지 않은 시간인데 바쁘게 지냈나봐요.,6
이상한나의취미.이별을세는것. 헤어짐을 헹리는 것 만큼 가슴 아픈 일은 없어요.,6
연애는 도대체 어떻게 하는거야 마음이 시키는데로 하면 되요.,6
배워도 모르는 게 너무 많아 그래서 배우는 게 즐겁죠.,6
결혼적령기가 지나가는 거 같아 내가 결혼할 때가 결혼적령기예요.,6
디퓨저 선물 해줄까? 좋은 선물이 될 거예요.,6
변명거리가 생각이 안나 변명보다는 포장이 좋을 것 같아요.,6
간식 뭐 먹을까 단짠으로 두 개 사는게 진리죠.,6
물걸레질해야지 청소를 좋아하시나봐요.,6
끝이 보이는 사랑해도 될까? 끝이 바뀔 순 없는 건가봅니다.,6
고독한 밤 혼자가 아니에요.,6
진짜 열심히 해야지 좋은 태도네요.,6
오늘도 짝사랑하는 여자 땜에 술 마시는 중. 술 한잔으로 잊혀질 수 있다면 얼마나 좋을까요.,6
나랑 다른 애들 자꾸 엮는 애가 있는데 얘 나한테 관심있나? 그 사람만이 알고 있을 사실이네요.,6
영원히 함께 했으면 좋겠다 마음은 언제나 함께할 거예요.,6
휘성노래가 귀에 감기네 가사가 맞나봐요.,6
시험 없어지면 좋겠다. 나중에 없애주세요.,6
여행 가고 싶은데 시간이 없어. 바쁘게 사나봅니다.,6
같이 있으면 너무 좋아 행복해 보여서 보기 좋아요.,6
막차 놓쳤어 안전 귀가 하세요.,6
썸 고백해도 될까 당당하게 다가가세요.,6
좋아 하는 애한태 고백하는 방법좀 먼저 용기내서 고백하는게 좋을 듯 싶습니다.,6
어떤 사람이 춥다고 나만 옷 벗어줌. 호감이 있을 수도 있어요. 그렇지만 조금 더 상황을 지켜보세요.,6
그녀는 가끔 이라도 나를 생각해 줄까? 미련을 천천히 버려보세요.,6
게임 때문에 시간 다갔어 게임할때는 시간이 더 빨리 가요.,6
마음이 예쁜 사람 만나고 싶어 마음이 예쁜 사람을 찾는 게 더 힘들 거예요.,6
이것 또한 받아들이는 것이겠죠~?? 받아들여야할 부분도 있을 거예요.,6
쓰레기를 안고 있는 나 고민하고 있다면 버릴 줄도 알아야 해요.,6
교통사고 당했어 보험 처리하세요.,6
소개팅 하고싶다 친구한테 부탁해보세요.,6
짝사랑 해봤어? 해봤어요.,6
왜 자꾸 내 마음속에 나타나니? 많이 사랑했던 분인가봐요.,6
이미 잘못이 너무 많아서. 더 이상의 잘못은 이해하지 못할 거예요.,6
엄마랑 둘이 여행가 좋은 여행이 될 거예요.,6
휴~~ 이제 글쓰는것도 멈춰야 할까 글 쓰면서 정리가 되기도 해요.,6
썸녀 만나는데 뭐 입지? 편한 옷차림도 괜찮지만 어느 정도 격식은 차리는 게 좋아요.,6
좋아하는 감정이 나를 슬프게도 해 동전의 양면과도 같죠.,6
잘 쉬는 방법 아무것도 안하기.,6
좋아하는 사람을 원망하게 될 것 같아. 원망은 아픔만 남길 뿐이에요. 털어버리세요.,6
짝남이 잘생긴건 아닌데 착해. 외모는 중요하지 않죠.,6
짝남이 좋아하는애 있거나 여친 있으면 포기하는 이유가 뭐야? 그 사람에 대한 예의일 것 같아요.,6
주변사람들에게 너무 미안합니다. 미안해하지 말아요. 당신은 위로받을 자격이 있어요. 기대세요.,6
고시원 답답해 돈을 모아서 다른 곳으로 이사갈 수 있을 거예요.,6
엄마 기대 때문에 부담돼 타인의 기대로부터 자유로워지세요.,6
난 천재다 제가 더 천재예요.,6
답변 조언 부탁드려 오랜연애 끈을놓을까? 마음의 소리에 귀 기울여보세요.,6
재미 없는 하루 그런 하루도 감사한 마음을 가져보세요.,6
자존감이 너무 떨어졌어 매일 거울을 보며 스스로 칭찬해보세요.,6
매일매일 눈물로 보내 울고 싶을 때 한껏 울어버려요.,6
정말 슬프고 죽고싶어 당신은 누구보다 소중한 사람이에요.,6
수능시험에서 좋은 점수 받는 방법 컨디션 조절 하세요.,6
결국 또 다시 이별이 오네 사랑도 또 다시 올 거예요.,6
여자친구랑 진도가 너무 빠른거 같아. 진도는 중요하지 않아요.,6
여자친구가 집안일을 너무 안해. 나만 하는거같아. 집안일을 하나씩 분담해보세요.,6
데이트할 시간이 없네 마음이 없는 걸 수도 있어요.,6
꿈이 자꾸 바뀌어 많으면 많을 수록 좋죠.,6
오늘 너무 힘들다 고생 많았어요.,6
일일 만보 걷기 좋은 건강습관이네요.,6
사귀고 나서 환장이 깨졌어 환장을 갖지 말고 현실을 바라보세요.,6
방학했더니 심심해 친구들과 연락해보세요.,6
딱 좋아 현재를 즐기세요!,6
짝사랑 하는 남자애가 이사 간대. 이사는 가더라도 연락은 지속해보세요.,6
충전해야겠다 충전기를 찾아보세요.,6
판도라의 상자를 연 기분 마음의 준비를 하세요.,6
봄 타나 봄. 봄은 두근두근하죠.,6
좋아하는 누나가 날 너무 어린애 취급함. 단순한 연하가 아니라는 걸 어필해봐요.,6
소화제 먹어야 겠다 급하게 먹거나 과식하지 말고 좋은 식습관을 가져보세요.,6
진급에서 나만 빠졌어 기회가 다시 올 거예요.,6
어제전화가왔습니다 기다리던 전화였나봐요.,6
썸인데 스킨십 해도 돼? 사람마다 다르겠지만 사귀고 난 후가 좋겠어요.,6
헤어진 남친이랑 다시 썸타기 다시 썸부터 시작해도 좋을 것 같아요.,6
카톡 보냈어 후회가 남는 것 보단 연락하는게 낫죠.,6
끝까지 함께 할 거라 믿었는데 사랑에는 유통기한이 있나봐요.,6
이별에도 준비가 필요한 거겠죠? 그럼요. 한 순간에 내 삶속에서 내보내기는 쉽지않을 거예요.,6
짝녀한테 여러 번 차였는데 사귈 수 있을까요. 진심이 언젠간 통할지도 몰라요.,6
술 잘 먹는다고 이야기해도 될까? 주량은 낮춰 이야기하는 게 좋을 거예요.,6
코고는 것도 귀여워 사랑하나봅니다.,6
뭔지 이제 헷갈리네 애매하네요.,6
나한테만 잘해주는 걸까? 주변 사람들한테 물어보는 것도 좋을 것 같아요.,6
인연은 소중한 거지 옷깃만 스쳐도 인연이죠.,6
꽃다발 선물 괜찮지? 센스있는 선물이에요.,6
괴롭습니다. 한동안은 그럴지도 몰라요.,6
되고 싶은 게 없어 거창하지 않아도 돼요.,6
드레스룸 있으면 좋겠다. 방 여러 개인 집에서 사세요.,6
오늘 라면 먹어야지 맛나게 드세요.,6
집착인가봐 애정의 증거라 생각할게요.,6
잘 선택한건지 잘 선택했어요.,6
출근길 막혀 오늘 회사 가기 싫은가봐요.,6
위안이 됩니다 그렇게 말해주시니 제가 기분이 좋네요.,6
좋아하는 여자애가 우리 형을 좋아한다고 들음. 나 어떡하냐. 천천히 마음을 정리하는게 좋겠네요.,6
짝남 마주치지 않으려고 노력할거야. 그것도 하나의 방법이에요.,6
짝녀 생각할수록 정리 되는 느낌. 차라리 잘 된 일이네요.,6
좋은 아침 좋은 아침이에요.,6
뭐 해? 독서와 음악감상이라고 하고 싶지만 아무 것도 안 했어요.,6
고백한 애가 톡이 느려. 바쁜 상황일 수도 있어요.,6
예쁘다고 말해줘 맞아요. 예뻐요.,6
어이가 없어서 그냥 잊어버리세요.,6
날씨 건조한 거 같애 미스트나 가습기  젖은 수건 등을 사용해보세요.,6
내가 더 좋아하는 관계 내가 더 좋아해도 덜 좋아해도 상관없어요.,6
남자친구가 너무 바빠 너무 집착하지 마세요.,6
이별한지 3일째네 이별은 실감이 안나나봐요.,6
썸 타는 애한테 사귀자고 해도 됨? 말해보세요.,6
헤어짐 ㅠㅠ 힘내요.,6
짝사랑중이야 진정으로 사랑한다면 그 사람도 당신의 사랑을 알아볼거예요.,6
회식하는데 나만 챙겨줘. 썸임? 호감이 있을 수도 있어요. 그렇지만 조금 더 상황을 지켜보세요.,6
숨어서 보기. 다 티나요.,6
오늘 너무 피곤해 푹 쉬세요.,6
아침에 들을 노래 추천해줘 애국가요.,6
안 끝나 곧 끝나길 바랄게요.,6
죽었던 연애세포가 살아나는 것 같아. 좋은 소식이네요.,6
남자친구를 질리게하는 행동들이 뭐가 있어? 구속과 집착이겠죠.,6
목적 있는 만남이라는 걸 알게 됐어 상처 받으셨겠어요.,6
남자친구가 연락이 없어 먼저 연락을 해보세요.,6
여친집에 찾아가고 싶은데 어떠하죠? 어떻게든 참는게 좋을 거예요.,6
혼자 술 마실만한 장소 없을까? 어디서든 혼자 술 마실 수 있어요.,6
부모님 노후가 걱정돼 상담이나 컨설팅을 받아보는 것도 좋을 거예요.,6
에휴. 아이구.,6
월욜부터 힘드네. 기분 탓인지 월요일은 항상 힘든 것 같아요.,6
남자친구가 이벤트를 잘 안해줘 당신이 해보세요.,6
답답함 마음이 내 마음 대로 안 돼요.,6
보증금 마련하는 게 쉽지 않네 은행에 가서 상담 받아보세요.,6
썸탈때 카톡 많이하면 좋지요.,6
날아 가고 싶어 오래 살면 가능할 거 같아요.,6
피어싱 할까? 패션으로 멋질 것 같아요.,6
정리해야지 시간이 좀 걸리겠지만 해낼 수 있어요.,6
나만 설레는 거야 그 사람도 설렐 거예요.,6
군대 갔다 올 때까지 기다릴 수 있을까 자신의 삶을 살다보면 기다릴 수 있을 거예요.,6
쉬운 게 하나도 없는 듯 저도 어려운 게 투성이에요.,6
이별후 마음은 좀 정리 되어가길 바랍니다.,6
친한 친구랑 싸웠어 친구라면 먼저 사과해보세요.,6
그가 내 연락을 부담스러워하진 않을까. 덜 부담스럽게 연락하는 방법이 있는지 모르겠네요.,6
하루에도ㅠㅠ 수십번 생각이 나나 봐요.,6
회사 옆에 집이 었으면 출퇴근하기 편하겠죠.,6
아휴. 에휴.,6
기다리면 연락은 오더라구 기다려보셨나봐요.,6
축구 볼때는 치맥이지 보다보면 재미있어요.,6
친구들 부르려고 좋은 생각이네요.,6
서로 좋아하는 것 같은건 내 착각일까? 착각이 아닐지도 몰라요.,6
이제 한달이 조금 넘었어 마음이 내 마음 같지 않죠.,6
여자친구가 취업하더니 변하더라 상황이 생각을 바뀌게 하기도 합니다.,6
내 이상형이 아닌데 그 남자를 왜 이렇게 좋아할까. 이상형은 이상형일 뿐이니까요.,6
메뉴얼이 있으면 뭐하나 메뉴얼 대로 하지 않는 사람들이 많죠.,6
버려줘서 고마워. 당신이 버렸다고 생각하는 건 어떨까요.,6
정말 힘드네 지금처럼 참지 말고 표출해보세요.,6
사랑은 변하지 않았으면 노력하면 그럴 수 있을 거예요.,6
친한 친구가 저를 좋아하는 것 같아요. 친구사이가 깨질까 걱정되나봐요.,6
상처는 치유되지 않아도 아픔은 무뎌질테니. 그렇게 잊어가는 건가봐요.,6
엠티 가는데 짝남이랑 같은 조 됐으면 좋겠다. 꼭 같은 조 되길 바랄게요.,6
모른척 해줬어 그게 서로에게 좋았던 선택일 거예요.,6
다시 숨쉬려구 잘 생각했어요.,6
못하는 게 없는 사람 그런 사람이 있으면 저 좀 소개시켜주세요.,6
썸인데 떠보는 거 같아요 돌직구를 날릴 차례인 것 같습니다.,6
이렇게 사랑 받아도 되나? 행복한 고민이네요.,6
내일로 꼭 헤어진지 1년째네 헤어진 기념일 따지지 마세요.,6
좋아하는 여선배가 있는데 말할 수도 없고 어떡함. 왜 말을 못해요.,6
비타민 사서 먹어야겠다. 꼬박꼬박 챙겨 드세요.,6
엄마 미안해 엄마한테 잘해야 돼요.,6
힘들고  힘들고  또 힘들고  억지로라도 힘내보세요.,6
멀쩡했는데 또시작이예요 이별이 사람을 변덕스럽게 만들더라고요.,6
영화 보자는데 나한테 관심 있나? 영화 보고 나서 고민해도 안 늦어요.,6
흐음 이거 고민이네 무슨 고민이지 들어드릴게요.,6
혼자가 되고 생각이 많아 지나봐요.,6
만족을 모르나봐 만족하면 발전이 없으니까요.,6
이별후 2주반이 지난시점 수 많은 것들이 달라졌겠죠.,6
폰 케이스 사줄까? 예쁜걸로 하나 사주세요.,6
12시 땡! 하루가 또 가네요.,6
법을 요리조리 피해가는 사람 능력이긴 하지만 꼬리가 길면 밟힐 거예요.,6
힘든 연애 좋은 연애라는게 무슨 차이일까? 잘 헤어질 수 있는 사이 여부인 거 같아요.,6
소개팅 나온 여자애가 너무 좋은데 나만 좋아하는거같아. 어떻게 날 좋아하게하지? 매력을 마음껏 어필해보세요.,6
취뽀 어렵다. 바늘 구멍이니까요.,6
날씨 좋은데 하늘 보고 한 번 웃어봐요. 기분이 바뀔 거예요.,6
계속 학생하고 싶어 이제 취업 하셔야죠.,6
학교 적을하고 잘 다닐 수 있을까? 잘할 수 있을 거예요.,6
반장이라서 힘들어 아무래도 책임이 뒤따르니까요.,6
스키 배워보고 싶다. 배우면 금방 배우실 거예요.,6
머리는 이제 완전히 이해가됬네 가슴은아직이지만 머리랑 가슴이 가끔 따로 놀죠.,6
사람 마음이란게 참 간사하죠.,6
후련하달까 후련하니 다행이에요.,6
뉴스는 역시 지루해 흥미를 가져보세요.,6
다크서클 턱밑에 있다. 많이 피곤한가봐요.,6
이제 슬슬 끝이 보이네 사랑에도 끝이 있으니까요.,6
지금 나한테 장난친거 아니길 바라요.,6
나 상 받는대! 축하합니다!,6
맞추려고 노력하는데 힘들어 나와 다를 수 있음을 인정하고 그 모습마저 사랑해주세요.,6
외제차 갖고 싶다 저도 타고 싶어요.,6
위로 해 주세요. 정말 많이 힘들었죠. 때론 힘내려 노력하지 않아도 돼요.,6
미래를 함께할 반려자인지 확신이 아직 없어 확신이 들때까지 기다려보세요.,6
전여친 카톡 탈퇴 재가입 한거 같은데 관심을 거두세요.,6
왜그랬어? 자신에게 물어보세요.,6
의외인 점이 많은 사람이야 칭찬이네요.,6
여자친구가 동거했었대 이해해주기 어려울 거 같아요.,6
홈쇼핑에서 또 샀어 지름신이 강림했나봅니다.,6
진짜 잊혀질까? 다른 사람으로 잊혀지기도 하죠.,6
이렇게 또 혼자 좋아하고 이별하고. 짝사랑이 그런가봐요. 슬프네요.,6
절대불공평 서로 다르게 태어난 이유는 저마다의 목소리를 내기 위해서예요. 자신의 목소리를 들어주세요.,6
다시 이별이 올거같아 마음의 준비를 하는게 좋을지도 몰라요.,6
자니? 아직 안 자요.,6
남자들은 좋아하는 사람한테만 잘해주고 그래요? 사람 마다 다르겠지만 좋아하는 사람한테 더 잘할 거예요.,6
2년 만에 연락 그후입니다 . 다시 연락을 했나봐요.,6
취향 알고 싶다 직접 물어보세요.,6
수염 미는 게 낫겠지 깔끔하게 정리해보세요.,6
자존감 좀 높이고 싶다. 잘하고 있다고 괜찮다고 스스로에게 말해보세요.,6
쓰레기 맞지 마음을 아프게 하면 그렇죠.,6
SD카드 안돼 다시 새로 사는 게 마음 편해요.,6
필기구 안가져 왔다. 빌리면 돼요.,6
